,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
545,5208,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5208/2,2011-04-04,06:47:42.542000000,2011-04-04,17:25:46.856000000
548,5209,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5209/3,,,2011-04-04,17:26:24.922000000
552,5223,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5223/4,2011-04-05,00:57:28.141000000,2011-04-12,20:00:22.319000000
557,5224,5,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5224/5,,,2011-04-12,20:00:51.147000000
558,5236,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5236/1,2011-04-05,21:57:02.764000000,2011-04-06,04:45:06.694000000
559,5237,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/5237/1,2011-04-05,21:56:44.910000000,2011-04-06,17:57:38.315000000
560,5243,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5243/1,2011-04-06,18:16:39.324000000,2011-04-06,18:16:39.472000000
562,5244,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5244/2,2011-04-06,18:24:27.371000000,2011-04-06,20:57:12.611000000
564,5245,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5245/2,,,2011-04-06,21:05:28.721000000
565,5249,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5249/1,2011-04-06,21:05:46.435000000,2011-04-06,21:05:46.553000000
566,5275,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5275/1,2011-04-07,18:07:21.239000000,2011-04-07,18:07:21.395000000
567,5288,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/5288/1,2011-04-08,09:02:43.952000000,2011-04-11,08:21:04.494000000
571,5290,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5290/4,,,2011-04-12,20:01:24.935000000
572,5297,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/5297/1,2011-04-09,08:06:39.390000000,2011-04-09,08:06:39.568000000
575,5298,3,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/5298/3,2011-04-09,00:35:01.865000000,2011-04-09,23:02:16.712000000
577,5306,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5306/2,2011-04-10,18:51:25.591000000,2011-04-11,16:43:18.100000000
578,5308,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5308/1,2011-04-11,16:52:06.716000000,2011-04-11,16:52:06.847000000
580,5309,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/5309/2,2011-04-11,17:39:06.961000000,2011-04-11,21:27:31.866000000
581,5311,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5311/1,2011-04-11,20:27:23.211000000,2011-04-12,16:27:27.151000000
582,5312,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/5312/1,2011-04-11,21:14:08.550000000,2011-04-11,21:15:01.796000000
583,5318,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/5318/1,2011-04-11,23:24:27.741000000,2011-04-11,23:25:27.867000000
584,5326,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5326/1,2011-04-12,16:14:42.177000000,2011-04-12,16:14:42.296000000
585,5327,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/5327/1,2011-04-12,16:37:37.392000000,2011-05-27,21:33:16.174000000
586,5330,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5330/1,2011-04-12,19:56:18.322000000,2011-04-12,20:01:43.985000000
588,5332,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5332/2,2011-04-12,19:17:49.017000000,2011-04-12,20:02:17.085000000
589,5333,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5333/1,2011-04-12,20:36:50.201000000,2011-04-13,01:00:46.527000000
590,5343,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5343/1,2011-04-13,00:59:46.068000000,2011-04-13,01:01:12.766000000
592,5346,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5346/2,,,2011-04-13,02:33:13.179000000
598,5349,6,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5349/6,,,2011-04-16,00:23:15.446000000
605,5350,7,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5350/7,2011-04-16,00:22:49.215000000,2011-04-16,00:24:20.333000000
607,5357,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5357/2,2011-04-13,20:07:48.740000000,2011-04-13,21:16:09.195000000
608,5362,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5362/1,2011-04-14,00:16:40.950000000,2011-04-14,02:04:35.644000000
609,5366,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/5366/1,2011-04-14,00:05:46.341000000,2011-04-14,00:15:50.132000000
610,5378,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5378/1,2011-04-14,02:17:43.429000000,2011-04-14,02:19:17.727000000
611,5383,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5383/1,2011-04-14,09:04:42.374000000,2011-04-14,09:13:33.011000000
612,5385,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/5385/1,2011-04-19,20:45:25.019000000,2011-04-19,20:45:25.019000000
613,5406,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5406/1,2011-04-15,02:34:03.536000000,2011-04-15,05:30:22.246000000
614,5414,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5414/1,2011-04-15,18:29:52.247000000,2011-04-15,18:39:42.467000000
615,5430,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5430/1,2011-04-16,01:09:03.366000000,2011-04-16,01:13:55.808000000
618,5438,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5438/3,2011-04-16,06:01:08.894000000,2011-04-17,07:05:15.667000000
620,5457,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5457/2,2011-04-17,05:38:41.627000000,2011-04-17,06:34:03.277000000
621,5460,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/5460/1,2011-04-18,02:38:30.738000000,2011-04-18,02:38:30.972000000
623,5461,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5461/2,2011-04-18,17:40:10.399000000,2011-04-19,06:12:10.323000000
624,5485,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5485/1,2011-04-19,01:05:48.749000000,2011-04-19,05:33:47.407000000
625,5486,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5486/1,2011-04-19,01:06:02.378000000,2011-04-19,05:35:25.280000000
626,5487,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5487/1,2011-04-19,01:06:10.795000000,2011-04-19,05:40:03.428000000
627,5501,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5501/1,2011-04-19,03:04:51.030000000,2011-04-19,05:45:24.149000000
628,5503,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5503/1,2011-04-19,21:25:29.896000000,2011-04-19,21:25:30.041000000
630,5504,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5504/2,,,2011-04-21,17:00:31.942000000
631,5505,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/5505/1,2011-04-19,20:44:56.475000000,2011-04-19,20:44:56.475000000
639,5506,8,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/5506/8,2011-04-26,16:21:44.295000000,2011-04-26,18:07:53.728000000
640,5537,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5537/1,2011-04-20,03:49:59.461000000,2011-04-20,05:42:42.832000000
641,5538,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5538/1,2011-04-20,03:50:18.850000000,2011-04-20,05:43:21.321000000
643,5539,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5539/2,2011-04-20,03:51:10.786000000,2011-04-21,02:26:22.397000000
644,5556,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5556/1,2011-04-21,01:37:50.831000000,2011-04-21,02:27:22.933000000
646,5557,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5557/2,,,2011-04-21,20:55:46.951000000
648,5570,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5570/2,2011-04-21,20:13:53.330000000,2011-04-21,21:35:43.571000000
649,5574,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/5574/1,2011-04-21,21:55:42.141000000,2011-04-22,19:15:39.441000000
650,5581,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5581/1,2011-04-22,01:01:58.000000000,2011-04-22,02:00:06.227000000
653,5583,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5583/3,,,2011-04-23,00:03:25.932000000
654,5617,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5617/1,2011-04-25,09:06:01.439000000,2011-04-25,09:23:36.372000000
655,5618,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5618/1,2011-04-25,09:06:20.361000000,2011-04-25,09:24:51.714000000
656,5619,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5619/1,2011-04-25,09:06:37.101000000,2011-04-25,09:26:28.299000000
657,5620,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5620/1,2011-04-25,09:06:49.533000000,2011-04-25,09:27:18.612000000
659,5621,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5621/2,,,2011-04-25,09:28:44.235000000
660,5624,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5624/1,2011-04-25,09:07:17.124000000,2011-04-25,09:32:08.987000000
661,5625,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5625/1,2011-04-25,09:07:31.914000000,2011-04-25,09:34:32.289000000
662,5693,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5693/1,2011-04-26,20:40:55.827000000,2011-04-26,20:43:05.692000000
664,5694,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5694/2,2011-04-26,20:40:32.524000000,2011-04-26,22:01:15.318000000
666,5695,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5695/2,,,2011-04-26,20:46:20.201000000
667,5699,1,Rejected,Andreas Short,http://review.Piper Jefferson.org/#/c/5699/1,2011-04-26,22:01:45.293000000,2011-04-26,22:24:35.351000000
668,5700,1,Rejected,Andreas Short,http://review.Piper Jefferson.org/#/c/5700/1,2011-04-26,22:03:07.224000000,2011-04-26,22:24:54.781000000
669,5701,1,Rejected,Andreas Short,http://review.Piper Jefferson.org/#/c/5701/1,2011-04-26,22:25:08.688000000,2011-04-26,22:25:08.688000000
670,5702,1,Rejected,Andreas Short,http://review.Piper Jefferson.org/#/c/5702/1,2011-04-26,22:12:43.693000000,2011-04-27,00:02:38.806000000
671,5705,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5705/1,2011-04-26,22:25:45.032000000,2011-04-26,22:29:38.579000000
672,5709,1,Rejected,Andreas Short,http://review.Piper Jefferson.org/#/c/5709/1,2011-04-27,00:02:58.193000000,2011-04-27,00:02:58.193000000
673,5711,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5711/1,2011-04-26,23:45:38.786000000,2011-04-27,01:43:55.978000000
674,5715,1,DirectlyApprove,Andreas Short,http://review.Piper Jefferson.org/#/c/5715/1,2011-04-27,06:29:54.277000000,2011-04-27,06:29:54.663000000
675,5716,1,DirectlyApprove,Andreas Short,http://review.Piper Jefferson.org/#/c/5716/1,2011-04-27,01:54:23.798000000,2011-04-27,06:22:22.975000000
676,5722,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/5722/1,2011-04-27,01:22:59.812000000,2011-04-27,02:15:32.822000000
677,5727,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/5727/1,2011-04-27,16:26:09.477000000,2011-04-27,20:14:04.016000000
680,5754,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/5754/3,2011-04-27,22:46:39.296000000,2011-04-29,00:13:46.066000000
683,5757,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/5757/3,2011-04-27,23:29:04.577000000,2011-04-29,00:13:56.885000000
689,5761,6,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5761/6,,,2011-04-29,06:12:46.555000000
690,5769,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/5769/1,2011-04-28,19:01:22.188000000,2011-04-28,19:01:22.350000000
691,5770,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/5770/1,2011-04-28,19:02:33.343000000,2011-04-28,19:02:33.458000000
692,5788,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5788/1,2011-04-28,22:29:03.457000000,2011-04-28,23:33:35.585000000
698,5793,6,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5793/6,2011-04-28,23:09:06.420000000,2011-04-29,06:13:06.460000000
699,5845,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5845/1,2011-04-30,03:18:12.595000000,2011-04-30,05:07:09.398000000
700,5853,1,DirectlyApprove,Nathalie Landry,http://review.Piper Jefferson.org/#/c/5853/1,2011-05-01,00:49:01.292000000,2011-05-01,00:49:01.460000000
702,5855,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5855/2,,,2011-05-01,23:14:34.206000000
703,5871,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5871/1,2011-05-02,19:46:47.284000000,2011-05-02,21:14:55.226000000
704,5872,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5872/1,2011-05-02,20:24:52.834000000,2011-05-02,21:15:09.123000000
705,5876,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5876/1,2011-05-02,19:32:15.342000000,2011-05-02,21:15:20.346000000
706,5889,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5889/1,2011-05-02,23:34:15.548000000,2011-05-02,23:34:21.455000000
709,5893,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5893/3,2011-05-03,04:02:43.871000000,2011-05-03,07:03:11.805000000
712,5914,3,ApproveAfterChange,Rubi Walsh,http://review.Piper Jefferson.org/#/c/5914/3,2011-05-04,00:09:14.697000000,2011-05-07,00:54:33.702000000
715,5933,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/5933/3,2011-05-04,21:23:35.149000000,2011-05-09,17:02:36.529000000
716,5952,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5952/1,2011-05-05,09:36:39.522000000,2011-05-05,20:04:02.062000000
719,5953,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/5953/3,2011-05-05,09:36:57.970000000,2011-05-05,22:30:59.055000000
721,5959,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5959/2,2011-05-06,21:45:07.712000000,2011-05-07,00:04:08.852000000
722,5972,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/5972/1,2011-05-05,21:10:41.622000000,2011-05-05,21:23:28.305000000
724,5973,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/5973/2,2011-05-05,21:07:35.995000000,2011-05-05,21:23:41.607000000
725,5975,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5975/1,2011-05-05,22:38:41.638000000,2011-05-05,22:40:36.707000000
726,5978,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5978/1,2011-05-06,02:04:13.267000000,2011-05-06,18:26:07.524000000
729,5980,3,ApproveAfterChange,Ayden Rivas,http://review.Piper Jefferson.org/#/c/5980/3,2011-05-06,06:19:15.384000000,2011-05-07,17:50:49.868000000
731,5982,2,DirectlyApprove,Ayden Rivas,http://review.Piper Jefferson.org/#/c/5982/2,2011-05-10,16:08:56.083000000,2011-05-10,16:59:38.293000000
733,5985,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5985/2,,,2011-05-06,02:05:44.240000000
734,5986,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5986/1,2011-05-06,02:16:52.150000000,2011-05-06,02:35:08.820000000
735,5988,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/5988/1,2011-05-06,03:31:34.250000000,2011-05-06,17:48:22.807000000
739,5989,4,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/5989/4,2011-05-07,19:21:03.954000000,2011-05-07,19:27:09.984000000
740,5990,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/5990/1,2011-05-06,09:17:06.925000000,2011-05-06,15:49:10.100000000
741,5991,1,DirectlyApprove,Ayden Rivas,http://review.Piper Jefferson.org/#/c/5991/1,2011-05-06,09:25:49.234000000,2011-05-06,16:19:44.857000000
742,6032,1,DirectlyApprove,Jadyn Serrano,http://review.Piper Jefferson.org/#/c/6032/1,2011-05-06,22:00:03.555000000,2011-05-07,00:01:29.091000000
743,6034,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6034/1,2011-05-07,01:17:01.781000000,2011-05-07,01:54:57.258000000
744,6035,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6035/1,2011-05-07,01:17:34.337000000,2011-05-07,01:54:23.903000000
745,6036,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6036/1,2011-05-07,01:17:13.330000000,2011-05-07,01:56:08.512000000
747,6049,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/6049/2,2011-05-07,18:15:32.015000000,2011-05-07,19:29:26.282000000
748,6050,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/6050/1,2011-05-07,18:50:04.844000000,2011-05-07,18:50:05.015000000
756,6054,8,ApproveAfterChange,Gage Watts,http://review.Piper Jefferson.org/#/c/6054/8,2011-05-09,17:43:17.130000000,2011-05-09,17:45:08.473000000
757,6063,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6063/1,2011-05-08,03:58:08.158000000,2011-05-08,03:58:08.291000000
759,6064,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6064/2,2011-05-08,03:55:14.509000000,2011-05-08,07:49:48.118000000
762,6065,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/6065/3,2011-05-08,04:00:45.353000000,2011-05-09,11:42:19.595000000
764,6071,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/6071/2,2011-05-08,21:43:58.247000000,2011-05-09,15:44:56.772000000
767,6072,3,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/6072/3,,,2011-05-09,15:46:17.580000000
768,6078,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6078/1,2011-05-09,05:20:15.567000000,2011-05-09,11:45:43.000000000
769,6079,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6079/1,2011-05-09,05:20:33.059000000,2011-05-09,11:46:35.004000000
773,6080,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/6080/4,2011-05-09,05:20:24.521000000,2011-05-09,18:56:04.080000000
776,6081,3,Rejected,Noah Dean,http://review.Piper Jefferson.org/#/c/6081/3,2011-05-09,08:43:57.236000000,2011-06-23,20:15:35.068000000
779,6082,3,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/6082/3,,,2011-05-09,08:44:56.132000000
781,6083,2,DirectlyApprove,Gage Watts,http://review.Piper Jefferson.org/#/c/6083/2,2011-05-09,12:01:42.442000000,2011-05-09,17:47:18.299000000
782,6093,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/6093/1,2011-05-09,18:55:44.182000000,2011-05-10,01:12:53.747000000
784,6094,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/6094/2,2011-05-09,22:07:48.975000000,2011-05-10,00:32:53.809000000
786,6095,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/6095/2,2011-05-09,22:08:27.613000000,2011-05-10,00:33:08.828000000
788,6096,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/6096/2,2011-05-09,22:09:04.580000000,2011-05-10,00:33:19.312000000
793,6106,5,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/6106/5,2011-05-09,23:23:40.875000000,2011-05-10,06:20:05.540000000
794,6117,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/6117/1,2011-05-10,01:21:25.193000000,2011-05-10,02:18:58.413000000
795,6119,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/6119/1,2011-05-10,05:47:15.151000000,2011-05-10,05:56:03.354000000
796,6132,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/6132/1,2011-05-10,17:31:52.287000000,2011-05-10,17:46:21.415000000
797,6133,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/6133/1,2011-05-10,17:31:55.886000000,2011-05-10,17:46:31.117000000
798,6137,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/6137/1,2011-05-10,22:19:39.542000000,2011-05-10,23:55:30.892000000
801,6147,3,Rejected,Noah Dean,http://review.Piper Jefferson.org/#/c/6147/3,,,2011-07-11,22:16:56.393000000
806,6149,5,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/6149/5,2011-05-11,17:03:24.558000000,2011-05-14,00:47:00.918000000
812,6155,6,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/6155/6,2011-05-11,20:34:41.951000000,2011-05-14,00:47:26.384000000
814,6156,2,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/6156/2,2011-05-11,20:32:10.129000000,2011-05-12,20:03:55.985000000
815,6179,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/6179/1,2011-05-12,07:17:53.227000000,2011-05-12,16:27:52.309000000
816,6184,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/6184/1,2011-05-12,08:33:42.558000000,2011-05-12,08:33:42.934000000
