,review_number,revision_number,status,author,url,start_date,start_time,close_date,close_time
2229,10329,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10329/2,2013-02-12,23:36:39.000000000,2013-02-13,19:13:34.000000000
2231,10336,2,DirectlyApprove,Ricky Reeves,https://git.eclipse.org/r/#/c/10336/2,2013-02-13,15:21:12.000000000,2013-02-14,16:33:36.000000000
2233,10353,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10353/2,2013-02-13,22:27:05.000000000,2013-02-14,16:23:52.000000000
2236,10354,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10354/3,2013-02-13,22:30:58.000000000,2013-02-14,17:56:40.000000000
2238,10355,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10355/2,2013-02-13,22:40:20.000000000,2013-02-14,17:57:02.000000000
2244,10370,6,ApproveAfterChange,Madeline Richardson,https://git.eclipse.org/r/#/c/10370/6,2013-02-14,16:27:01.000000000,2013-09-03,10:42:09.000000000
2248,10372,4,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10372/4,2013-02-14,17:04:20.000000000,2013-02-14,21:41:33.000000000
2250,10375,2,DirectlyApprove,Kamila Nguyen,https://git.eclipse.org/r/#/c/10375/2,2013-02-14,20:44:44.000000000,2013-02-14,22:38:57.000000000
2257,10392,7,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/10392/7,2013-02-15,16:23:38.000000000,2013-05-10,19:29:35.000000000
2261,10397,4,Rejected,Ivy Mitchell,https://git.eclipse.org/r/#/c/10397/4,2013-02-15,16:33:29.000000000,2013-07-29,19:39:37.000000000
2266,10401,5,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/10401/5,2013-02-15,20:40:55.000000000,2013-02-19,19:17:48.000000000
2273,10435,7,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/10435/7,2013-02-18,15:38:09.000000000,2013-02-22,19:52:42.000000000
2275,10452,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10452/2,2013-02-18,20:20:30.000000000,2013-02-19,20:30:27.000000000
2277,10453,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10453/2,2013-02-18,20:30:37.000000000,2013-02-19,20:33:59.000000000
2279,10455,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10455/2,2013-02-18,20:58:48.000000000,2013-02-20,17:17:08.000000000
2281,10457,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10457/2,2013-02-18,21:08:14.000000000,2013-02-19,10:13:21.000000000
2283,10459,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10459/2,2013-02-18,21:20:48.000000000,2013-02-19,16:03:55.000000000
2288,10460,5,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/10460/5,2013-02-18,22:27:44.000000000,2013-02-20,15:36:27.000000000
2292,10462,4,ApproveAfterChange,Erick Ross,https://git.eclipse.org/r/#/c/10462/4,2013-02-18,23:05:25.000000000,2013-02-19,22:00:57.000000000
2295,10464,3,ApproveAfterChange,Erick Ross,https://git.eclipse.org/r/#/c/10464/3,2013-02-18,23:56:59.000000000,2013-02-19,21:46:24.000000000
2298,10465,3,ApproveAfterChange,Erick Ross,https://git.eclipse.org/r/#/c/10465/3,2013-02-19,00:14:29.000000000,2013-02-19,21:46:03.000000000
2300,10469,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10469/2,2013-02-19,13:18:52.000000000,2013-02-20,22:02:33.000000000
2309,10490,9,ApproveAfterChange,Kason Bridges,https://git.eclipse.org/r/#/c/10490/9,2013-02-19,20:25:38.000000000,2013-02-21,22:10:41.000000000
2312,10491,3,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10491/3,2013-02-19,20:57:17.000000000,2013-02-20,19:42:14.000000000
2314,10494,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10494/2,2013-02-19,22:18:17.000000000,2013-02-21,16:58:33.000000000
2317,10496,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10496/3,2013-02-19,22:59:47.000000000,2013-02-25,21:19:03.000000000
2320,10524,3,ApproveAfterChange,Kason Bridges,https://git.eclipse.org/r/#/c/10524/3,,,2013-02-21,22:10:33.000000000
2322,10540,2,DirectlyApprove,Luciana Barry,https://git.eclipse.org/r/#/c/10540/2,2013-02-20,21:51:00.000000000,2013-02-21,19:47:06.000000000
2324,10542,2,DirectlyApprove,Nathanael Holden,https://git.eclipse.org/r/#/c/10542/2,2013-02-20,21:52:55.000000000,2013-02-20,22:39:05.000000000
2331,10546,7,ApproveAfterChange,Ivy Mitchell,https://git.eclipse.org/r/#/c/10546/7,2013-02-20,23:02:40.000000000,2013-02-28,16:15:29.000000000
2335,10569,4,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10569/4,2013-02-21,16:01:44.000000000,2013-02-22,19:20:57.000000000
2338,10574,3,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10574/3,2013-02-21,16:59:39.000000000,2013-02-22,16:30:30.000000000
2340,10576,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10576/2,2013-02-21,23:14:08.000000000,2013-02-22,19:20:58.000000000
2342,10577,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10577/2,2013-02-21,23:14:10.000000000,2013-02-22,19:21:01.000000000
2346,10590,4,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/10590/4,2013-02-22,13:50:18.000000000,2013-02-25,20:47:18.000000000
2352,10593,6,ApproveAfterChange,Octavio Lucero,https://git.eclipse.org/r/#/c/10593/6,2013-02-22,14:31:41.000000000,2013-02-22,21:58:34.000000000
2354,10617,2,DirectlyApprove,Ricky Reeves,https://git.eclipse.org/r/#/c/10617/2,2013-02-25,13:58:44.000000000,2013-02-25,20:33:46.000000000
2358,10625,4,ApproveAfterChange,Octavio Lucero,https://git.eclipse.org/r/#/c/10625/4,2013-02-25,17:19:59.000000000,2013-02-26,17:05:59.000000000
2360,10629,2,DirectlyApprove,Kamila Nguyen,https://git.eclipse.org/r/#/c/10629/2,2013-02-25,18:59:47.000000000,2013-02-25,19:29:55.000000000
2362,10631,2,DirectlyApprove,Kamila Nguyen,https://git.eclipse.org/r/#/c/10631/2,2013-02-25,19:19:25.000000000,2013-02-25,19:36:55.000000000
2367,10633,5,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/10633/5,2013-02-25,20:49:06.000000000,2013-02-27,20:10:47.000000000
2369,10635,2,DirectlyApprove,Kaylin Maxwell,https://git.eclipse.org/r/#/c/10635/2,2013-02-25,21:39:43.000000000,2013-02-25,22:02:34.000000000
2372,10636,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10636/3,2013-02-25,23:32:30.000000000,2013-02-26,15:49:32.000000000
2375,10637,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10637/3,2013-02-25,23:32:31.000000000,2013-02-26,15:49:48.000000000
2379,10638,4,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10638/4,,,2013-02-26,19:46:44.000000000
2381,10649,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10649/2,2013-02-26,14:22:40.000000000,2013-02-26,17:13:52.000000000
2383,10664,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10664/2,2013-02-26,18:18:35.000000000,2013-02-26,18:39:20.000000000
2386,10667,3,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/10667/3,2013-02-26,18:41:39.000000000,2013-02-27,15:12:11.000000000
2388,10668,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10668/2,2013-02-26,19:13:47.000000000,2013-02-26,19:17:13.000000000
2391,10669,3,ApproveAfterChange,Erick Ross,https://git.eclipse.org/r/#/c/10669/3,2013-02-26,19:13:57.000000000,2013-02-26,21:03:48.000000000
2393,10672,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10672/2,2013-02-26,21:08:18.000000000,2013-02-26,21:30:59.000000000
2395,10673,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10673/2,2013-02-26,21:24:49.000000000,2013-02-26,21:37:08.000000000
2397,10674,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10674/2,2013-02-26,21:26:37.000000000,2013-02-26,21:46:00.000000000
2399,10709,2,DirectlyApprove,Nathanael Holden,https://git.eclipse.org/r/#/c/10709/2,2013-02-27,18:20:49.000000000,2013-02-27,19:41:41.000000000
2407,10710,8,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10710/8,2013-02-27,18:53:52.000000000,2013-03-13,22:59:50.000000000
2409,10712,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10712/2,2013-02-27,19:53:50.000000000,2013-02-28,16:39:46.000000000
2411,10713,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10713/2,2013-02-27,19:53:52.000000000,2013-02-28,16:39:53.000000000
2413,10714,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10714/2,2013-02-27,20:09:40.000000000,2013-02-28,18:04:05.000000000
2415,10715,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10715/2,2013-02-27,20:09:56.000000000,2013-02-28,16:40:28.000000000
2417,10717,2,DirectlyApprove,Octavio Lucero,https://git.eclipse.org/r/#/c/10717/2,2013-02-27,21:02:48.000000000,2013-02-27,21:19:32.000000000
2421,10718,4,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10718/4,2013-02-27,21:15:51.000000000,2013-02-28,16:06:29.000000000
2424,10719,3,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/10719/3,2013-02-27,22:03:45.000000000,2013-02-28,18:58:37.000000000
2427,10731,3,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/10731/3,2013-02-28,13:13:36.000000000,2013-02-28,18:51:20.000000000
2430,10732,3,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/10732/3,2013-02-28,13:14:11.000000000,2013-02-28,19:08:50.000000000
2432,10735,2,DirectlyApprove,Kamila Nguyen,https://git.eclipse.org/r/#/c/10735/2,2013-02-28,14:55:24.000000000,2013-02-28,15:02:46.000000000
2434,10736,2,DirectlyApprove,Kamila Nguyen,https://git.eclipse.org/r/#/c/10736/2,2013-02-28,14:55:27.000000000,2013-02-28,15:37:18.000000000
2439,10740,5,ApproveAfterChange,Francis Mclean,https://git.eclipse.org/r/#/c/10740/5,2013-02-28,16:16:19.000000000,2013-02-28,19:43:57.000000000
2441,10744,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10744/2,2013-02-28,17:30:55.000000000,2013-02-28,18:58:50.000000000
2443,10747,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10747/2,2013-02-28,18:34:52.000000000,2013-02-28,18:52:01.000000000
2445,10750,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10750/2,2013-02-28,20:49:14.000000000,2013-03-01,08:18:44.000000000
2449,10751,4,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/10751/4,2013-02-28,21:07:32.000000000,2013-03-04,16:46:23.000000000
2451,10752,2,DirectlyApprove,Luciana Barry,https://git.eclipse.org/r/#/c/10752/2,2013-02-28,21:51:46.000000000,2013-03-01,18:16:00.000000000
2452,10753,1,Rejected,Octavio Lucero,https://git.eclipse.org/r/#/c/10753/1,2013-02-28,21:54:30.000000000,2013-03-26,19:36:14.000000000
2457,10754,5,ApproveAfterChange,Nathanael Holden,https://git.eclipse.org/r/#/c/10754/5,2013-02-28,22:06:14.000000000,2013-03-04,17:11:07.000000000
2459,10755,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10755/2,2013-02-28,22:26:20.000000000,2013-03-04,16:08:14.000000000
2461,10756,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10756/2,2013-02-28,22:26:21.000000000,2013-03-04,16:08:57.000000000
2463,10757,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10757/2,2013-02-28,22:41:39.000000000,2013-03-04,16:09:23.000000000
2465,10760,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10760/2,2013-02-28,23:22:01.000000000,2013-03-04,16:10:16.000000000
2467,10778,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10778/2,2013-03-01,13:09:37.000000000,2013-03-01,15:11:02.000000000
2469,10779,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10779/2,2013-03-01,13:21:36.000000000,2013-03-01,15:21:06.000000000
2472,10781,3,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10781/3,2013-03-01,16:24:22.000000000,2013-03-04,15:14:07.000000000
2474,10783,2,DirectlyApprove,Aryana Jones,https://git.eclipse.org/r/#/c/10783/2,2013-03-01,17:24:54.000000000,2013-03-04,16:38:24.000000000
2476,10784,2,DirectlyApprove,Ricky Reeves,https://git.eclipse.org/r/#/c/10784/2,2013-03-01,19:48:24.000000000,2013-03-01,20:37:46.000000000
2480,10788,4,ApproveAfterChange,Nathanael Holden,https://git.eclipse.org/r/#/c/10788/4,2013-03-01,21:27:20.000000000,2013-03-04,17:33:07.000000000
2482,10790,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10790/2,2013-03-01,21:47:35.000000000,2013-03-01,22:25:05.000000000
2484,10791,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10791/2,2013-03-01,21:52:46.000000000,2013-03-01,22:25:35.000000000
2486,10793,2,DirectlyApprove,Octavio Lucero,https://git.eclipse.org/r/#/c/10793/2,2013-03-01,22:13:13.000000000,2013-03-01,22:21:44.000000000
2488,10795,2,DirectlyApprove,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10795/2,2013-03-01,22:14:49.000000000,2013-03-04,16:07:28.000000000
2490,10796,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10796/2,2013-03-01,22:28:59.000000000,2013-03-01,23:00:22.000000000
2492,10799,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10799/2,2013-03-01,22:54:18.000000000,2013-03-04,15:18:46.000000000
2494,10800,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10800/2,2013-03-01,23:04:58.000000000,2013-03-04,15:16:04.000000000
2497,10821,3,ApproveAfterChange,Kamila Nguyen,https://git.eclipse.org/r/#/c/10821/3,2013-03-04,15:05:30.000000000,2013-03-04,16:32:04.000000000
2499,10834,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10834/2,2013-03-04,23:59:18.000000000,2013-03-05,14:51:31.000000000
2501,10835,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10835/2,2013-03-05,00:18:37.000000000,2013-03-05,15:50:18.000000000
2503,10842,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10842/2,2013-03-05,11:24:19.000000000,2013-03-06,15:10:17.000000000
2505,10843,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10843/2,2013-03-05,11:53:16.000000000,2013-03-05,20:06:10.000000000
2507,10844,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10844/2,2013-03-05,13:33:41.000000000,2013-03-05,16:31:54.000000000
2509,10845,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10845/2,2013-03-05,13:54:17.000000000,2013-03-05,15:47:50.000000000
2512,10848,3,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/10848/3,2013-03-05,14:18:01.000000000,2013-03-05,18:50:15.000000000
2514,10853,2,DirectlyApprove,Nathanael Holden,https://git.eclipse.org/r/#/c/10853/2,2013-03-05,16:40:42.000000000,2013-03-05,18:54:08.000000000
2519,10856,5,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10856/5,2013-03-05,16:59:02.000000000,2013-03-11,15:12:49.000000000
2526,10861,7,ApproveAfterChange,Octavio Lucero,https://git.eclipse.org/r/#/c/10861/7,2013-03-05,17:17:30.000000000,2013-03-06,21:14:03.000000000
2528,10863,2,DirectlyApprove,Leroy Estrada,https://git.eclipse.org/r/#/c/10863/2,2013-03-05,18:06:04.000000000,2013-03-07,14:46:07.000000000
2533,10864,5,ApproveAfterChange,Ricky Reeves,https://git.eclipse.org/r/#/c/10864/5,2013-03-05,18:53:05.000000000,2013-03-06,19:55:25.000000000
2541,10868,8,ApproveAfterChange,Francis Mclean,https://git.eclipse.org/r/#/c/10868/8,2013-03-05,19:45:45.000000000,2013-03-14,20:08:05.000000000
2545,10869,4,Rejected,Aryana Jones,https://git.eclipse.org/r/#/c/10869/4,2013-03-05,19:50:04.000000000,2013-06-26,20:27:15.000000000
2553,10872,8,ApproveAfterChange,Aryana Jones,https://git.eclipse.org/r/#/c/10872/8,2013-03-05,21:09:44.000000000,2013-03-19,17:01:43.000000000
2555,10884,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/10884/2,2013-03-06,10:36:09.000000000,2013-03-06,14:44:05.000000000
2557,10901,2,DirectlyApprove,Luciana Barry,https://git.eclipse.org/r/#/c/10901/2,2013-03-06,18:41:57.000000000,2013-03-06,20:11:56.000000000
2565,10903,8,ApproveAfterChange,Octavio Lucero,https://git.eclipse.org/r/#/c/10903/8,2013-03-06,19:45:32.000000000,2013-03-07,15:56:28.000000000
2569,10908,4,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10908/4,2013-03-06,20:21:01.000000000,2013-03-13,19:38:12.000000000
2570,10911,1,Rejected,Octavio Lucero,https://git.eclipse.org/r/#/c/10911/1,2013-03-06,20:35:29.000000000,2013-03-06,20:35:29.000000000
2573,10935,3,ApproveAfterChange,Octavio Lucero,https://git.eclipse.org/r/#/c/10935/3,,,2013-03-07,18:54:22.000000000
2579,10946,6,ApproveAfterChange,Luciana Barry,https://git.eclipse.org/r/#/c/10946/6,2013-03-07,20:00:22.000000000,2013-03-13,14:13:04.000000000
2581,10948,2,DirectlyApprove,Octavio Lucero,https://git.eclipse.org/r/#/c/10948/2,2013-03-07,20:30:36.000000000,2013-03-07,21:05:38.000000000
2583,10982,2,DirectlyApprove,Nathanael Holden,https://git.eclipse.org/r/#/c/10982/2,2013-03-08,15:54:02.000000000,2013-03-08,17:23:23.000000000
2586,10990,3,ApproveAfterChange,Braxton Mccarthy,https://git.eclipse.org/r/#/c/10990/3,2013-03-08,18:25:46.000000000,2013-03-13,19:40:15.000000000
2590,10991,4,ApproveAfterChange,Nathanael Holden,https://git.eclipse.org/r/#/c/10991/4,2013-03-08,18:40:36.000000000,2013-03-08,19:20:06.000000000
2592,11006,2,DirectlyApprove,Octavio Lucero,https://git.eclipse.org/r/#/c/11006/2,2013-03-08,21:13:40.000000000,2013-03-11,14:06:29.000000000
2594,11028,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/11028/2,2013-03-10,21:30:33.000000000,2013-03-11,09:52:11.000000000
2596,11029,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/11029/2,2013-03-10,21:39:13.000000000,2013-03-11,09:54:58.000000000
2598,11030,2,DirectlyApprove,Erick Ross,https://git.eclipse.org/r/#/c/11030/2,2013-03-10,22:11:29.000000000,2013-03-11,09:51:03.000000000
