review_number,revision_number,status,author,url,close_date,close_time
73943,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/73943/3,2017-02-28,15:51:07.747000000
74285,11,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/74285/11,2017-03-02,19:53:46.591000000
74315,6,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/74315/6,2017-03-03,17:29:10.833000000
74394,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/74394/2,2017-02-28,15:58:28.008000000
74400,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/74400/2,2017-03-01,06:46:40.860000000
74620,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/74620/2,2017-03-03,19:37:02.278000000
74777,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/74777/2,2017-03-07,15:51:09.369000000
74846,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/74846/2,2017-03-16,15:44:36.325000000
74847,10,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/74847/10,2017-04-03,15:19:32.502000000
75073,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/75073/3,2017-03-15,21:33:56.736000000
75076,21,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/75076/21,2017-03-27,23:36:49.413000000
75236,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/75236/3,2017-03-24,22:54:42.427000000
75265,5,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/75265/5,2017-03-24,22:55:14.508000000
75374,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/75374/3,2017-03-21,20:12:07.585000000
75392,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/75392/3,2017-03-24,14:39:11.383000000
75428,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/75428/3,2017-03-24,14:51:56.467000000
75858,4,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/75858/4,2017-03-29,09:19:05.062000000
76055,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/76055/2,2017-03-31,15:07:46.799000000
76059,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/76059/2,2017-03-30,16:55:53.751000000
76061,3,ApproveAfterChange,Cory Peck,http://review.couchbase.org/#/c/76061/3,2017-03-30,17:17:25.277000000
76064,4,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/76064/4,2017-03-31,18:39:12.694000000
76077,3,ApproveAfterChange,Cory Peck,http://review.couchbase.org/#/c/76077/3,2017-03-31,09:24:11.583000000
76090,5,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/76090/5,2017-03-31,18:38:26.472000000
76091,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/76091/3,2017-03-31,19:15:56.019000000
76183,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/76183/2,2017-04-03,08:11:28.963000000
76213,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/76213/2,2017-04-03,22:24:30.541000000
76265,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/76265/2,2017-04-04,21:04:03.198000000
76434,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/76434/3,2017-04-07,16:39:41.361000000
76559,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/76559/2,2017-04-10,18:19:27.087000000
76845,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/76845/3,2017-04-19,07:43:44.056000000
76934,4,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/76934/4,2017-04-26,16:38:59.025000000
76997,8,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/76997/8,2017-04-27,20:10:40.765000000
77181,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/77181/2,2017-04-24,14:57:10.692000000
77237,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/77237/2,2017-04-26,16:01:59.838000000
77515,6,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/77515/6,2017-07-10,19:15:08.949000000
77611,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/77611/2,2017-05-02,17:43:52.772000000
77650,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/77650/1,2017-05-22,14:02:25.665000000
77722,4,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/77722/4,2017-06-01,00:29:19.152000000
77729,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/77729/2,2017-05-05,16:43:45.995000000
78182,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/78182/3,2017-05-29,10:43:50.513000000
78236,6,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/78236/6,2017-05-29,11:45:32.614000000
78393,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/78393/3,2017-05-29,10:44:20.089000000
78480,1,Rejected,Tamara Lamb,http://review.couchbase.org/#/c/78480/1,2017-06-23,17:41:08.165000000
78710,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/78710/2,2017-05-29,09:45:06.362000000
78711,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/78711/3,2017-05-29,10:43:40.506000000
78712,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/78712/2,2017-05-29,11:43:28.725000000
78713,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/78713/3,2017-05-30,08:08:08.295000000
78828,5,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/78828/5,2017-06-06,16:21:39.351000000
78878,14,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/78878/14,2017-06-02,19:09:08.726000000
79114,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/79114/2,2017-06-06,16:23:07.426000000
79382,5,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/79382/5,2017-07-10,15:23:39.048000000
79445,7,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/79445/7,2017-09-05,15:19:42.057000000
79461,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/79461/3,2017-06-20,14:58:38.796000000
79472,10,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/79472/10,2017-07-10,21:55:05.996000000
79521,8,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/79521/8,2017-08-21,11:57:23.265000000
79716,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/79716/2,2017-06-20,15:00:35.421000000
80214,4,ApproveAfterChange,Cory Peck,http://review.couchbase.org/#/c/80214/4,2017-07-03,08:26:02.750000000
80361,7,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/80361/7,2017-07-10,21:52:10.605000000
80491,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/80491/2,2017-07-11,04:37:15.999000000
80511,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/80511/2,2017-07-11,11:33:03.194000000
80549,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/80549/2,2017-07-12,08:45:46.548000000
80574,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/80574/2,2017-07-12,12:25:56.151000000
80656,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/80656/2,2017-07-13,16:05:24.521000000
80657,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/80657/2,2017-07-17,11:29:58.503000000
81108,10,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/81108/10,2017-08-17,18:52:25.182000000
81247,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/81247/3,2017-07-28,12:55:49.404000000
81845,5,Rejected,Jovan Hinton,http://review.couchbase.org/#/c/81845/5,2017-11-16,19:22:03.431000000
81973,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/81973/2,2017-08-07,12:59:13.141000000
81977,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/81977/2,2017-08-07,20:24:13.668000000
81978,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/81978/3,2017-08-11,07:26:32.879000000
81986,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/81986/3,2017-08-08,08:34:49.067000000
81994,4,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/81994/4,2017-08-17,18:53:51.225000000
82036,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/82036/3,2017-08-09,15:44:29.059000000
82046,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/82046/3,2017-08-08,14:53:47.236000000
82054,7,ApproveAfterChange,Sophia Gaines,http://review.couchbase.org/#/c/82054/7,2017-08-17,18:54:14.017000000
82199,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/82199/3,2017-08-11,13:07:06.351000000
82441,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82441/2,2017-08-18,12:24:42.608000000
82451,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82451/2,2017-08-21,06:25:41.178000000
82497,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82497/2,2017-08-21,13:00:33.604000000
82501,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82501/2,2017-08-22,04:51:56.504000000
82555,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82555/2,2017-08-22,06:32:58.057000000
82623,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82623/2,2017-08-23,16:44:35.142000000
82801,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82801/2,2017-08-30,12:25:27.774000000
82917,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82917/2,2017-08-31,07:20:15.638000000
82947,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82947/2,2017-09-01,05:22:27.661000000
82948,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82948/2,2017-09-01,05:22:37.431000000
82951,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82951/2,2017-09-01,05:22:46.867000000
82956,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82956/2,2017-09-01,05:22:57.718000000
82961,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82961/2,2017-09-01,05:23:08.493000000
82969,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82969/2,2017-09-01,09:28:48.026000000
82971,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/82971/2,2017-09-01,09:28:52.798000000
82976,4,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/82976/4,2017-09-01,09:29:08.189000000
83018,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83018/2,2017-09-01,09:40:26.050000000
83064,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83064/2,2017-09-03,17:55:03.405000000
83065,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83065/2,2017-09-03,17:55:08.522000000
83079,10,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/83079/10,2017-09-05,18:44:33.829000000
83104,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/83104/3,2017-09-05,17:34:41.759000000
83125,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83125/2,2017-09-06,15:33:35.067000000
83127,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/83127/3,2017-09-06,18:47:00.609000000
83153,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/83153/2,2017-09-06,22:07:12.118000000
83174,2,DirectlyApprove,Marques Ellis,http://review.couchbase.org/#/c/83174/2,2017-09-26,07:34:15.019000000
83181,4,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/83181/4,2017-09-26,07:32:56.038000000
83185,3,ApproveAfterChange,Marques Ellis,http://review.couchbase.org/#/c/83185/3,2017-10-12,21:30:16.095000000
83811,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/83811/3,2017-10-04,06:34:07.434000000
83812,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83812/2,2017-09-29,18:35:01.346000000
83879,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83879/2,2017-09-29,18:35:40.469000000
83880,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/83880/3,2017-09-29,18:36:11.841000000
83945,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83945/2,2017-10-03,06:16:38.872000000
83962,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83962/2,2017-10-03,17:34:53.635000000
83963,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/83963/2,2017-10-03,17:34:59.045000000
84186,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84186/2,2017-10-10,10:07:07.500000000
84187,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84187/2,2017-10-10,10:07:13.265000000
84188,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84188/2,2017-10-10,10:07:18.682000000
84189,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84189/2,2017-10-10,10:07:22.805000000
84190,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84190/2,2017-10-10,10:07:27.028000000
84191,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84191/2,2017-10-10,10:07:31.528000000
84192,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84192/2,2017-10-10,10:07:36.451000000
84193,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/84193/3,2017-10-10,10:07:45.984000000
84194,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84194/2,2017-10-10,10:07:55.734000000
84200,6,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/84200/6,2017-10-16,06:18:02.149000000
84270,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/84270/3,2017-10-12,15:11:16.129000000
84497,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84497/2,2017-10-17,18:00:36.907000000
84747,3,ApproveAfterChange,Natasha Sullivan,http://review.couchbase.org/#/c/84747/3,2017-10-29,09:23:57.113000000
84873,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/84873/2,2017-10-30,06:55:18.474000000
84957,3,ApproveAfterChange,Jovan Hinton,http://review.couchbase.org/#/c/84957/3,2017-11-06,11:57:35.031000000
85008,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85008/2,2017-11-03,09:51:51.775000000
85009,2,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85009/2,2017-11-07,05:25:47.179000000
85183,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85183/2,2017-11-08,17:05:39.136000000
85246,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85246/2,2017-11-08,13:12:17.568000000
85375,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85375/2,2017-11-10,10:35:36.105000000
85376,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85376/2,2017-11-10,10:35:46.059000000
85439,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85439/1,2017-11-13,09:44:41.728000000
85456,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85456/1,2017-11-22,14:39:53.005000000
85588,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85588/1,2017-11-15,13:58:16.877000000
85589,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85589/1,2017-11-15,13:59:38.111000000
85685,4,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85685/4,2017-11-22,18:49:27.550000000
85699,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85699/1,2017-11-17,18:11:48.963000000
85840,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85840/2,2017-11-22,07:06:35.360000000
85896,2,DirectlyApprove,Natasha Sullivan,http://review.couchbase.org/#/c/85896/2,2017-11-22,15:08:03.533000000
85901,1,Rejected,Natasha Sullivan,http://review.couchbase.org/#/c/85901/1,2017-11-22,17:05:48.447000000
