review_number,revision_number,status,author,url,close_date,close_time
12606,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/12606/1,2012-01-25,20:41:06.221000000
12611,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12611/1,2012-01-24,19:01:50.875000000
12613,1,DirectlyApprove,Nathalie Landry,http://review.Piper Jefferson.org/#/c/12613/1,2012-01-24,02:07:17.423000000
12623,5,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/12623/5,2012-01-24,20:19:06.856000000
12626,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/12626/2,2012-01-24,20:17:03.147000000
12627,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12627/1,2012-01-24,22:47:17.397000000
12633,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12633/1,2012-01-25,06:23:46.828000000
12643,2,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/12643/2,2012-01-25,02:43:58.486000000
12647,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/12647/1,2012-01-25,17:13:16.098000000
12668,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/12668/1,2012-01-25,18:10:01.438000000
12679,6,ApproveAfterChange,Tatiana Sheppard,http://review.Piper Jefferson.org/#/c/12679/6,2012-03-16,23:25:46.931000000
12686,2,DirectlyApprove,Audrina Olson,http://review.Piper Jefferson.org/#/c/12686/2,2012-01-26,04:47:47.836000000
12694,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/12694/4,2012-01-27,02:33:51.659000000
12720,5,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/12720/5,2012-02-02,00:58:26.348000000
12725,4,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/12725/4,2012-01-27,18:17:19.325000000
12726,4,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/12726/4,2012-01-27,21:37:30.305000000
12737,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/12737/1,2012-01-27,21:02:09.933000000
12738,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/12738/1,2012-01-27,21:02:21.657000000
12739,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/12739/1,2012-01-27,21:37:07.927000000
12750,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12750/1,2012-01-27,23:36:14.802000000
12751,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12751/1,2012-01-28,01:31:01.807000000
12792,8,ApproveAfterChange,Audrina Olson,http://review.Piper Jefferson.org/#/c/12792/8,2012-02-07,08:15:02.347000000
12795,1,DirectlyApprove,Nora Conway,http://review.Piper Jefferson.org/#/c/12795/1,2012-01-30,22:46:10.993000000
12797,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/12797/1,2012-01-30,23:43:35.361000000
12800,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/12800/1,2012-01-30,23:44:06.839000000
12816,1,Rejected,Audrina Olson,http://review.Piper Jefferson.org/#/c/12816/1,2012-01-31,21:28:10.683000000
12817,2,DirectlyApprove,Kinsley Fox,http://review.Piper Jefferson.org/#/c/12817/2,2012-02-02,21:27:47.107000000
12851,3,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/12851/3,2012-02-02,18:04:59.467000000
12852,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12852/1,2012-02-02,22:01:55.698000000
12853,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12853/1,2012-02-02,22:02:09.373000000
12894,1,DirectlyApprove,Nathalie Landry,http://review.Piper Jefferson.org/#/c/12894/1,2012-02-02,08:12:31.038000000
12918,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12918/2,2012-02-02,21:26:57.593000000
12919,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12919/2,2012-02-02,21:27:13.908000000
12920,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12920/2,2012-02-02,21:27:24.358000000
12939,1,Rejected,Kenny Maynard,http://review.Piper Jefferson.org/#/c/12939/1,2012-02-02,19:30:55.500000000
12940,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/12940/2,2012-02-02,23:08:38.798000000
12956,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/12956/1,2012-02-02,23:28:11.415000000
12957,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/12957/1,2012-02-03,03:17:22.990000000
12962,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12962/2,2012-02-03,03:24:11.288000000
12963,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/12963/2,2012-02-03,03:26:47.026000000
12964,5,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/12964/5,2012-02-14,19:15:08.925000000
12965,3,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/12965/3,2012-02-11,01:52:35.484000000
13001,1,DirectlyApprove,Kinsley Fox,http://review.Piper Jefferson.org/#/c/13001/1,2012-02-06,01:21:40.385000000
13036,1,DirectlyApprove,Roselyn Villegas,http://review.Piper Jefferson.org/#/c/13036/1,2012-02-06,20:58:56.548000000
13048,2,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/13048/2,2012-02-07,10:10:49.078000000
13050,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13050/1,2012-02-07,13:39:48.842000000
13069,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13069/1,2012-02-07,23:42:33.143000000
13073,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13073/1,2012-02-08,00:14:51.103000000
13074,1,DirectlyApprove,Roselyn Villegas,http://review.Piper Jefferson.org/#/c/13074/1,2012-02-08,20:20:26.990000000
13092,1,DirectlyApprove,Kinsley Fox,http://review.Piper Jefferson.org/#/c/13092/1,2012-02-08,20:19:40.905000000
13093,1,DirectlyApprove,Kinsley Fox,http://review.Piper Jefferson.org/#/c/13093/1,2012-02-08,20:20:04.163000000
13103,1,Rejected,Roselyn Villegas,http://review.Piper Jefferson.org/#/c/13103/1,2012-02-08,21:29:03.640000000
13104,1,Rejected,Roselyn Villegas,http://review.Piper Jefferson.org/#/c/13104/1,2012-04-28,04:34:05.654000000
13157,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/13157/3,2012-02-14,19:15:21.218000000
13158,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/13158/3,2012-02-14,19:15:36.632000000
13159,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/13159/3,2012-02-14,19:44:44.216000000
13160,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/13160/4,2012-02-14,19:50:45.143000000
13176,4,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/13176/4,2012-02-14,19:51:09.770000000
13181,2,Rejected,Koen Schroeder,http://review.Piper Jefferson.org/#/c/13181/2,2014-03-11,22:58:32.815000000
13199,5,ApproveAfterChange,Audrina Olson,http://review.Piper Jefferson.org/#/c/13199/5,2012-02-14,08:04:35.064000000
13200,3,ApproveAfterChange,Ayden Rivas,http://review.Piper Jefferson.org/#/c/13200/3,2012-02-22,00:21:32.109000000
13205,3,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/13205/3,2012-02-15,07:44:20.470000000
13210,1,Rejected,Rubi Walsh,http://review.Piper Jefferson.org/#/c/13210/1,2012-02-21,17:25:46.577000000
13222,2,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/13222/2,2012-02-15,07:46:49.936000000
13239,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13239/1,2012-02-15,12:40:14.939000000
13240,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13240/1,2012-02-15,13:00:50.502000000
13243,2,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/13243/2,2012-02-16,21:22:21.555000000
13269,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/13269/1,2012-02-16,07:26:50.892000000
13270,3,ApproveAfterChange,Noah Dean,http://review.Piper Jefferson.org/#/c/13270/3,2012-02-17,23:17:31.839000000
13286,3,ApproveAfterChange,Abby Duran,http://review.Piper Jefferson.org/#/c/13286/3,2012-02-18,11:13:52.650000000
13317,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/13317/1,2012-02-16,21:55:56.697000000
13324,2,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/13324/2,2012-02-17,02:32:16.448000000
13331,3,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/13331/3,2012-02-18,19:55:20.070000000
13332,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/13332/1,2012-04-17,04:38:14.720000000
13337,1,DirectlyApprove,Nathalie Landry,http://review.Piper Jefferson.org/#/c/13337/1,2012-02-17,19:58:27.829000000
13341,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13341/1,2012-02-18,11:14:05.466000000
13342,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13342/1,2012-02-18,11:19:38.969000000
13343,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13343/1,2012-02-18,11:20:28.846000000
13344,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13344/2,2012-02-18,15:40:07.274000000
13345,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13345/2,2012-02-18,15:45:45.806000000
13359,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13359/1,2012-02-18,15:50:31.818000000
13363,1,DirectlyApprove,Noah Dean,http://review.Piper Jefferson.org/#/c/13363/1,2012-02-19,16:54:46.125000000
13380,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13380/1,2012-02-20,20:55:49.744000000
13381,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13381/1,2012-02-20,20:59:26.691000000
13382,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13382/2,2012-02-20,21:31:13.305000000
13383,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13383/1,2012-02-20,21:09:16.720000000
13384,10,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/13384/10,2012-03-01,08:33:27.749000000
13389,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13389/2,2012-02-21,09:18:44.717000000
13390,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13390/2,2012-02-21,09:19:42.570000000
13391,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13391/2,2012-02-21,09:20:20.611000000
13400,1,DirectlyApprove,Rubi Walsh,http://review.Piper Jefferson.org/#/c/13400/1,2012-02-20,22:47:19.472000000
13443,1,Rejected,Asher Vang,http://review.Piper Jefferson.org/#/c/13443/1,2012-02-21,08:06:24.497000000
13444,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13444/1,2012-02-21,09:07:58.548000000
13445,1,DirectlyApprove,Roselyn Villegas,http://review.Piper Jefferson.org/#/c/13445/1,2012-02-21,09:17:25.923000000
13507,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13507/1,2012-02-23,07:22:58.448000000
13508,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13508/1,2012-02-24,07:03:37.490000000
13562,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13562/1,2012-02-24,07:04:19.795000000
13573,2,DirectlyApprove,Nathalie Landry,http://review.Piper Jefferson.org/#/c/13573/2,2012-02-24,02:30:37.995000000
13574,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13574/2,2012-02-24,12:51:44.571000000
13585,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13585/2,2012-02-25,01:32:39.547000000
13590,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13590/1,2012-02-25,01:32:52.363000000
13623,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13623/2,2012-02-28,10:27:34.356000000
13635,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13635/1,2012-02-28,10:36:29.650000000
13641,1,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13641/1,2012-02-28,10:42:52.917000000
13642,1,Rejected,Abby Duran,http://review.Piper Jefferson.org/#/c/13642/1,2012-02-28,21:00:41.492000000
13643,2,DirectlyApprove,Abby Duran,http://review.Piper Jefferson.org/#/c/13643/2,2012-02-29,09:33:03.381000000
13675,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13675/2,2012-03-01,08:47:22.244000000
13684,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13684/1,2012-02-29,22:11:23.749000000
13709,2,DirectlyApprove,Cory Peck,http://review.Piper Jefferson.org/#/c/13709/2,2012-03-01,14:56:16.601000000
13713,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13713/1,2012-03-01,13:27:03.906000000
13714,3,ApproveAfterChange,Asher Vang,http://review.Piper Jefferson.org/#/c/13714/3,2012-03-15,01:50:42.795000000
13717,2,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13717/2,2012-03-07,09:57:12.395000000
13754,5,ApproveAfterChange,Tatiana Sheppard,http://review.Piper Jefferson.org/#/c/13754/5,2012-03-16,23:27:37.755000000
13755,1,Rejected,Tatiana Sheppard,http://review.Piper Jefferson.org/#/c/13755/1,2012-03-13,18:25:13.724000000
13756,5,ApproveAfterChange,Tatiana Sheppard,http://review.Piper Jefferson.org/#/c/13756/5,2012-03-16,23:27:48.458000000
13757,5,ApproveAfterChange,Tatiana Sheppard,http://review.Piper Jefferson.org/#/c/13757/5,2012-03-16,23:27:57.580000000
13767,1,DirectlyApprove,Kenny Maynard,http://review.Piper Jefferson.org/#/c/13767/1,2012-03-06,06:23:30.207000000
13768,1,DirectlyApprove,Asher Vang,http://review.Piper Jefferson.org/#/c/13768/1,2012-03-06,15:42:23.294000000
13776,4,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/13776/4,2012-03-15,06:00:51.490000000
13777,6,ApproveAfterChange,Kenny Maynard,http://review.Piper Jefferson.org/#/c/13777/6,2012-03-15,06:01:30.501000000
